game_id,league,away_team,home_team,location,tv_coverage,betting_line,betting_over_under,attendance,away_win_pct,home_win_pct,away_quarter1,away_quarter2,away_quarter3,away_quarter4,away_overtime,away_total,home_quarter1,home_quarter2,home_quarter3,home_quarter4,home_overtime,home_total,game_time,game_date,game_month,game_day,game_year
401636881,CFB,66,248,78,Coverage: FS1,,,25138,,,3,0,7,10,0,20,0,0,0,0,0,0,7:00 PM,"September 28, 2024",9.0,28.0,2024.0
401636883,CFB,197,2306,43,Coverage: ESPN,,,0,,,3,10,0,7,0,20,7,14,14,7,0,42,12:00 PM,"September 28, 2024",9.0,28.0,2024.0
401628375,CFB,201,2,83,Coverage: ABC/ESPN+,,,88043,,,7,0,3,17,0,27,0,14,0,7,0,21,3:30 PM,"September 28, 2024",9.0,28.0,2024.0
401636880,CFB,252,239,77,Coverage: FS1,,,39583,,,21,10,3,0,0,34,7,7,7,7,0,28,12:00 PM,"September 28, 2024",9.0,28.0,2024.0
401628373,CFB,8,245,140,Coverage: ESPN,,,60928,,,14,0,0,3,0,17,7,7,0,7,0,21,3:30 PM,"September 28, 2024",9.0,28.0,2024.0
401643719,CFB,265,68,139,Coverage: FS1,,,37711,,,7,3,0,14,0,24,7,10,7,21,0,45,10:00 PM,"September 28, 2024",9.0,28.0,2024.0
401628496,CFB,120,84,55,Coverage: BTN,,,48323,,,0,7,14,7,0,28,0,14,14,14,0,42,12:00 PM,"September 28, 2024",9.0,28.0,2024.0
401628499,CFB,158,2509,50,Coverage: Peacock,,,61441,,,0,0,7,21,0,28,0,0,3,7,0,10,12:00 PM,"September 28, 2024",9.0,28.0,2024.0
401629032,CFB,2084,41,108,Coverage: CBSSN,,,20347,,,0,3,0,0,0,3,10,13,14,10,0,47,12:00 PM,"September 28, 2024",9.0,28.0,2024.0
401635560,CFB,98,103,112,Coverage: ACC Network,,,41403,,,7,10,3,0,0,20,0,7,0,14,0,21,12:00 PM,"September 28, 2024",9.0,28.0,2024.0
401635564,CFB,2459,152,8,Coverage: The CW Network,,,56919,,,7,7,0,3,0,17,7,10,7,0,0,24,12:00 PM,"September 28, 2024",9.0,28.0,2024.0
401635565,CFB,107,183,60,Coverage: ACC Extra/ESPN+,,,43455,,,0,14,0,0,0,14,14,14,7,7,0,42,12:00 PM,"September 28, 2024",9.0,28.0,2024.0
401645332,CFB,2426,5,19,Coverage: ESPN2,,,21536,,,7,14,10,10,0,41,0,3,7,8,0,18,12:00 PM,"September 28, 2024",9.0,28.0,2024.0
401645337,CFB,58,2655,20,Coverage: ESPNU,,,20783,,,0,7,3,0,0,10,14,17,0,14,0,45,12:00 PM,"September 28, 2024",9.0,28.0,2024.0
401643793,CFB,2050,256,117,Coverage: ESPN+,,,25786,,,7,0,0,0,0,7,22,7,20,14,0,63,1:30 PM,"September 28, 2024",9.0,28.0,2024.0
401641041,CFB,326,2534,142,Coverage: ESPN+,,,27225,,,22,10,7,0,0,39,0,21,13,6,0,40,3:00 PM,"September 28, 2024",9.0,28.0,2024.0
401629043,CFB,113,193,130,Coverage: ESPN+,,,9542,,,7,3,0,10,0,20,7,3,7,3,3,23,3:30 PM,"September 28, 2024",9.0,28.0,2024.0
401635659,CFB,309,154,10,Coverage: ACC Network,,,31061,,,14,7,10,10,0,41,3,14,14,7,0,38,3:30 PM,"September 28, 2024",9.0,28.0,2024.0
401636882,CFB,2628,2305,141,Coverage: ESPN+,,,47928,,,7,14,7,10,0,38,14,3,7,3,0,27,3:30 PM,"September 28, 2024",9.0,28.0,2024.0
401643720,CFB,278,2439,98,Coverage: FS1,,,24638,,,0,0,7,7,0,14,14,7,10,28,0,59,3:30 PM,"September 28, 2024",9.0,28.0,2024.0
401643721,CFB,21,2117,14,Coverage: CBSSN,,,27072,,,7,14,0,0,0,21,10,3,6,3,0,22,3:30 PM,"September 28, 2024",9.0,28.0,2024.0
401643792,CFB,290,2247,122,Coverage: ESPNU,,,18808,,,14,10,7,7,0,38,7,0,14,0,0,21,3:30 PM,"September 28, 2024",9.0,28.0,2024.0
401643794,CFB,2711,276,67,Coverage: ESPN+,,,18723,,,3,0,14,3,0,20,7,10,3,7,0,27,3:30 PM,"September 28, 2024",9.0,28.0,2024.0
401644738,CFB,2006,195,119,Coverage: ESPN+,,,21265,,,3,7,0,0,0,10,0,14,2,14,0,30,3:30 PM,"September 28, 2024",9.0,28.0,2024.0
401644739,CFB,2199,2309,111,Coverage: ESPN+,,,10899,,,7,14,17,14,0,52,7,7,7,12,0,33,3:30 PM,"September 28, 2024",9.0,28.0,2024.0
401635562,CFB,153,150,29,Coverage: ESPN2,,,35018,,,10,7,3,0,0,20,0,0,7,14,0,21,4:00 PM,"September 28, 2024",9.0,28.0,2024.0
401645334,CFB,2636,151,73,Coverage: ESPN+,,,41851,,,10,3,0,7,0,20,3,7,14,6,0,30,4:00 PM,"September 28, 2024",9.0,28.0,2024.0
401636885,CFB,38,2116,11,Coverage: FOX,,,45702,,,14,13,14,7,0,48,7,7,7,0,0,21,4:20 PM,"September 28, 2024",9.0,28.0,2024.0
401643795,CFB,295,189,13,Coverage: ESPN+,,,19140,,,14,3,0,13,0,30,7,7,7,6,0,27,5:00 PM,"September 28, 2024",9.0,28.0,2024.0
401640981,CFB,2348,2229,116,Coverage: ESPN+,,,12425,,,0,0,10,0,0,10,7,0,7,3,0,17,6:00 PM,"September 28, 2024",9.0,28.0,2024.0
401641018,CFB,2630,338,123,Coverage: ESPN+,,,0,,,0,10,14,0,0,24,0,10,0,3,0,13,6:00 PM,"September 28, 2024",9.0,28.0,2024.0
401645335,CFB,2681,2226,109,Coverage: ESPN+,,,21151,,,0,10,0,0,0,10,10,7,10,14,0,41,6:00 PM,"September 28, 2024",9.0,28.0,2024.0
401643796,CFB,2433,2653,81,Coverage: ESPN+,,,21253,,,3,0,3,7,0,13,3,3,0,3,0,9,7:00 PM,"September 28, 2024",9.0,28.0,2024.0
401645333,CFB,2429,242,80,Coverage: ESPN+,,,17455,,,0,0,14,7,0,21,0,10,0,10,0,20,7:00 PM,"September 28, 2024",9.0,28.0,2024.0
401645336,CFB,202,249,126,Coverage: ESPN+,,,18529,,,0,3,0,17,0,20,0,24,21,7,0,52,7:00 PM,"September 28, 2024",9.0,28.0,2024.0
401641025,CFB,2393,235,82,Coverage: ESPNU,,,25266,,,0,0,7,0,0,7,0,14,10,0,0,24,7:30 PM,"September 28, 2024",9.0,28.0,2024.0
401635563,CFB,52,2567,88,Coverage: ACC Network,,,34879,,,7,2,7,0,0,16,7,7,14,14,0,42,8:00 PM,"September 28, 2024",9.0,28.0,2024.0
401636884,CFB,2132,2641,84,Coverage: ESPN2,,,60229,,,14,10,3,14,0,41,10,14,10,10,0,44,8:00 PM,"September 28, 2024",9.0,28.0,2024.0
401641035,CFB,167,166,95,Coverage: ESPN+,,,21062,,,7,14,9,20,0,50,7,3,7,23,0,40,8:00 PM,"September 28, 2024",9.0,28.0,2024.0
401643718,CFB,2005,2751,114,Coverage: CBSSN,,,23068,,,0,13,0,6,0,19,7,0,14,10,0,31,8:00 PM,"September 28, 2024",9.0,28.0,2024.0
401640992,CFB,2335,2026,58,Coverage: ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"September 28, 2024",9.0,28.0,2024.0
,CFB,,,0,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,TBD,1.0,1.0,2025.0
401641001,CFB,55,338,123,Coverage: CBSSN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"October 4, 2024",10.0,4.0,2024.0
401636891,CFB,248,2628,127,Coverage: ESPN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:30 PM,"October 4, 2024",10.0,4.0,2024.0
401628506,CFB,127,2483,34,Coverage: FOX,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,9:00 PM,"October 4, 2024",10.0,4.0,2024.0
401634779,CFB,183,2439,98,Coverage: FS1,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,9:00 PM,"October 4, 2024",10.0,4.0,2024.0
401628510,CFB,26,213,102,Coverage: FOX,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12:00 PM,"October 5, 2024",10.0,5.0,2024.0
401628383,CFB,142,245,38,Coverage: ABC/ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12:00 PM,"October 5, 2024",10.0,5.0,2024.0
401635571,CFB,2567,97,49,Coverage: ESPN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12:00 PM,"October 5, 2024",10.0,5.0,2024.0
401628509,CFB,2509,275,30,Coverage: BTN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12:00 PM,"October 5, 2024",10.0,5.0,2024.0
401629044,CFB,113,2459,64,Coverage: CBSSN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12:00 PM,"October 5, 2024",10.0,5.0,2024.0
401635567,CFB,103,258,72,Coverage: ACC Network,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12:00 PM,"October 5, 2024",10.0,5.0,2024.0
401635572,CFB,221,153,113,Coverage: ESPN2,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12:00 PM,"October 5, 2024",10.0,5.0,2024.0
401635638,CFB,154,152,8,Coverage: The CW Network,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12:00 PM,"October 5, 2024",10.0,5.0,2024.0
401643722,CFB,2426,2005,62,Coverage: CBS/Paramount+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12:00 PM,"October 5, 2024",10.0,5.0,2024.0
401645339,CFB,349,202,21,Coverage: ESPNU,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12:00 PM,"October 5, 2024",10.0,5.0,2024.0
401645338,CFB,2655,5,19,Coverage: ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1:00 PM,"October 5, 2024",10.0,5.0,2024.0
401644741,CFB,2711,2050,110,Coverage: ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,2:00 PM,"October 5, 2024",10.0,5.0,2024.0
401628504,CFB,2294,194,33,Coverage: CBS/Paramount+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 5, 2024",10.0,5.0,2024.0
401628381,CFB,2,61,100,Coverage: ABC/ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 5, 2024",10.0,5.0,2024.0
401628382,CFB,145,2579,66,Coverage: ESPN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 5, 2024",10.0,5.0,2024.0
401628503,CFB,84,77,63,Coverage: BTN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 5, 2024",10.0,5.0,2024.0
401629033,CFB,218,41,108,Coverage: CBSSN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 5, 2024",10.0,5.0,2024.0
401635573,CFB,259,24,31,Coverage: ACC Network,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 5, 2024",10.0,5.0,2024.0
401643799,CFB,2026,276,67,Coverage: ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 5, 2024",10.0,5.0,2024.0
401644684,CFB,193,2649,16,Coverage: ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 5, 2024",10.0,5.0,2024.0
401644740,CFB,189,2006,134,Coverage: ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 5, 2024",10.0,5.0,2024.0
401645340,CFB,151,2429,93,Coverage: ESPNU,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 5, 2024",10.0,5.0,2024.0
401628508,CFB,164,158,56,Coverage: FS1,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,4:00 PM,"October 5, 2024",10.0,5.0,2024.0
401636890,CFB,277,197,42,Coverage: ESPN2,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,4:00 PM,"October 5, 2024",10.0,5.0,2024.0
401628384,CFB,333,238,47,Coverage: SEC Network,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,4:15 PM,"October 5, 2024",10.0,5.0,2024.0
401643724,CFB,36,204,74,Coverage: The CW Network,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,6:30 PM,"October 5, 2024",10.0,5.0,2024.0
401635569,CFB,228,52,99,Coverage: ESPN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"October 5, 2024",10.0,5.0,2024.0
401643723,CFB,328,68,139,Coverage: FS2,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"October 5, 2024",10.0,5.0,2024.0
401643798,CFB,295,324,120,Coverage: ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"October 5, 2024",10.0,5.0,2024.0
401643800,CFB,6,2032,75,Coverage: ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"October 5, 2024",10.0,5.0,2024.0
401643801,CFB,256,2433,23,Coverage: ESPNU,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"October 5, 2024",10.0,5.0,2024.0
401643802,CFB,309,2572,125,Coverage: ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"October 5, 2024",10.0,5.0,2024.0
401628379,CFB,2633,8,133,Coverage: ABC/ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:30 PM,"October 5, 2024",10.0,5.0,2024.0
401628505,CFB,130,264,97,Coverage: NBC/Peacock,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:30 PM,"October 5, 2024",10.0,5.0,2024.0
401628507,CFB,30,135,22,Coverage: BTN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:30 PM,"October 5, 2024",10.0,5.0,2024.0
401636889,CFB,239,66,59,Coverage: FOX,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:30 PM,"October 5, 2024",10.0,5.0,2024.0
401643726,CFB,2440,23,25,Coverage: truTV/Max,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:30 PM,"October 5, 2024",10.0,5.0,2024.0
401628380,CFB,2116,57,44,Coverage: SEC Network,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:45 PM,"October 5, 2024",10.0,5.0,2024.0
401635570,CFB,150,59,87,Coverage: ACC Network,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,8:00 PM,"October 5, 2024",10.0,5.0,2024.0
401636888,CFB,2305,9,96,Coverage: ESPN2,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,8:00 PM,"October 5, 2024",10.0,5.0,2024.0
401643725,CFB,62,21,91,Coverage: CBSSN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,8:00 PM,"October 5, 2024",10.0,5.0,2024.0
401635568,CFB,2390,25,68,Coverage: ESPN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,10:30 PM,"October 5, 2024",10.0,5.0,2024.0
401636887,CFB,2641,12,45,Coverage: FOX,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,11:00 PM,"October 5, 2024",10.0,5.0,2024.0
401640982,CFB,2229,2335,71,Coverage: CBSSN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"October 8, 2024",10.0,8.0,2024.0
401641002,CFB,166,55,18,Coverage: ESPN2,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:30 PM,"October 9, 2024",10.0,9.0,2024.0
401643803,CFB,324,256,117,Coverage: ESPN2,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:30 PM,"October 10, 2024",10.0,10.0,2024.0
401641009,CFB,2393,2348,90,Coverage: CBSSN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,8:00 PM,"October 10, 2024",10.0,10.0,2024.0
401641030,CFB,2638,98,121,Coverage: ESPNU,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,8:00 PM,"October 10, 2024",10.0,10.0,2024.0
401645341,CFB,235,58,76,Coverage: ESPN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"October 11, 2024",10.0,11.0,2024.0
401628513,CFB,77,120,48,Coverage: FOX,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,8:00 PM,"October 11, 2024",10.0,11.0,2024.0
401643733,CFB,2439,328,92,Coverage: CBSSN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,9:00 PM,"October 11, 2024",10.0,11.0,2024.0
401636892,CFB,254,9,96,Coverage: ESPN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,10:30 PM,"October 11, 2024",10.0,11.0,2024.0
401628515,CFB,194,2483,34,Coverage: NBC/Peacock,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 12, 2024",10.0,12.0,2024.0
401628516,CFB,213,30,104,Coverage: CBS/Paramount+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 12, 2024",10.0,12.0,2024.0
401628511,CFB,2509,356,24,Coverage: FS1,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 12, 2024",10.0,12.0,2024.0
401628512,CFB,264,2294,46,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 12, 2024",10.0,12.0,2024.0
401628514,CFB,135,26,138,Coverage: BTN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 12, 2024",10.0,12.0,2024.0
401628517,CFB,275,164,9,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 12, 2024",10.0,12.0,2024.0
401628385,CFB,2579,333,36,Coverage: ABC/ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12:00 PM,"October 12, 2024",10.0,12.0,2024.0
401628389,CFB,142,113,57,Coverage: ESPN2,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12:00 PM,"October 12, 2024",10.0,12.0,2024.0
401635576,CFB,228,154,10,Coverage: ESPN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12:00 PM,"October 12, 2024",10.0,12.0,2024.0
401635577,CFB,59,153,113,Coverage: The CW Network,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12:00 PM,"October 12, 2024",10.0,12.0,2024.0
401644743,CFB,2050,2309,111,Coverage: ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12:00 PM,"October 12, 2024",10.0,12.0,2024.0
401644745,CFB,2649,2084,12,Coverage: ESPNU,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12:00 PM,"October 12, 2024",10.0,12.0,2024.0
401645342,CFB,5,349,27,Coverage: CBSSN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12:00 PM,"October 12, 2024",10.0,12.0,2024.0
401644685,CFB,193,2199,136,Coverage: ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,2:00 PM,"October 12, 2024",10.0,12.0,2024.0
401628390,CFB,251,201,143,Coverage: ABC/ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 12, 2024",10.0,12.0,2024.0
401628981,CFB,24,87,101,Coverage: NBC,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 12, 2024",10.0,12.0,2024.0
401635578,CFB,97,258,72,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 12, 2024",10.0,12.0,2024.0
401635575,CFB,25,221,51,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 12, 2024",10.0,12.0,2024.0
401636895,CFB,2132,2116,11,Coverage: ESPN2,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 12, 2024",10.0,12.0,2024.0
401643732,CFB,21,2751,114,Coverage: CBSSN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 12, 2024",10.0,12.0,2024.0
401643805,CFB,295,2247,122,Coverage: ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 12, 2024",10.0,12.0,2024.0
401644742,CFB,2006,2711,135,Coverage: ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 12, 2024",10.0,12.0,2024.0
401644744,CFB,2459,189,13,Coverage: ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"October 12, 2024",10.0,12.0,2024.0
401636893,CFB,12,252,86,Coverage: FOX,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,4:00 PM,"October 12, 2024",10.0,12.0,2024.0
401644746,CFB,195,2117,14,Coverage: ESPNU,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,4:00 PM,"October 12, 2024",10.0,12.0,2024.0
401628386,CFB,344,61,100,Coverage: SEC Network,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,4:15 PM,"October 12, 2024",10.0,12.0,2024.0
401643729,CFB,23,36,124,Coverage: truTV/Max,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,4:30 PM,"October 12, 2024",10.0,12.0,2024.0
401643807,CFB,2572,2433,23,Coverage: ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,5:00 PM,"October 12, 2024",10.0,12.0,2024.0
401628391,CFB,57,2633,41,Coverage: ESPN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"October 12, 2024",10.0,12.0,2024.0
401643730,CFB,265,278,129,Coverage: FS1,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"October 12, 2024",10.0,12.0,2024.0
401643808,CFB,2032,326,94,Coverage: ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"October 12, 2024",10.0,12.0,2024.0
401645343,CFB,249,2226,109,Coverage: ESPN2,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"October 12, 2024",10.0,12.0,2024.0
401645344,CFB,2636,242,80,Coverage: ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"October 12, 2024",10.0,12.0,2024.0
401628388,CFB,145,99,106,Coverage: ABC/ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:30 PM,"October 12, 2024",10.0,12.0,2024.0
401643731,CFB,204,2440,3,Coverage: CBSSN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:30 PM,"October 12, 2024",10.0,12.0,2024.0
401643806,CFB,2026,309,89,Coverage: ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:30 PM,"October 12, 2024",10.0,12.0,2024.0
401628387,CFB,238,96,85,Coverage: SEC Network,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:45 PM,"October 12, 2024",10.0,12.0,2024.0
401636896,CFB,66,277,39,Coverage: FOX,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,8:00 PM,"October 12, 2024",10.0,12.0,2024.0
401635574,CFB,183,152,8,Coverage: ACC Network,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,8:00 PM,"October 12, 2024",10.0,12.0,2024.0
401643727,CFB,2005,167,2,Coverage: truTV/Max,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,8:00 PM,"October 12, 2024",10.0,12.0,2024.0
401643804,CFB,276,290,65,Coverage: ESPNU,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,8:00 PM,"October 12, 2024",10.0,12.0,2024.0
401636894,CFB,2306,38,17,Coverage: ESPN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,10:15 PM,"October 12, 2024",10.0,12.0,2024.0
401643728,CFB,68,62,4,Coverage: CBSSN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,11:00 PM,"October 12, 2024",10.0,12.0,2024.0
401643809,CFB,2653,6,69,Coverage: ESPN2,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:30 PM,"October 15, 2024",10.0,15.0,2024.0
401641019,CFB,338,2393,79,Coverage: CBSSN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,8:00 PM,"October 15, 2024",10.0,15.0,2024.0
401641010,CFB,2348,166,95,Coverage: ESPNU,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,9:00 PM,"October 15, 2024",10.0,15.0,2024.0
401641038,CFB,98,2534,137,Coverage: ESPN2,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"October 16, 2024",10.0,16.0,2024.0
401640983,CFB,2229,2638,128,Coverage: CBSSN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,9:00 PM,"October 16, 2024",10.0,16.0,2024.0
401643810,CFB,2247,276,67,Coverage: ESPN2,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"October 17, 2024",10.0,17.0,2024.0
401634768,CFB,103,259,115,Coverage: ESPN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:30 PM,"October 17, 2024",10.0,17.0,2024.0
401634769,CFB,52,150,29,Coverage: ESPN2,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"October 18, 2024",10.0,18.0,2024.0
401628523,CFB,2483,2509,50,Coverage: FOX,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,8:00 PM,"October 18, 2024",10.0,18.0,2024.0
401636898,CFB,197,252,86,Coverage: ESPN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,10:15 PM,"October 18, 2024",10.0,18.0,2024.0
401643735,CFB,278,2440,3,Coverage: CBSSN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,10:30 PM,"October 18, 2024",10.0,18.0,2024.0
401628397,CFB,333,2633,41,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 19, 2024",10.0,19.0,2024.0
401628398,CFB,61,251,35,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 19, 2024",10.0,19.0,2024.0
401635589,CFB,2390,97,49,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 19, 2024",10.0,19.0,2024.0
401628395,CFB,2,142,5,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 19, 2024",10.0,19.0,2024.0
401628518,CFB,130,356,24,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 19, 2024",10.0,19.0,2024.0
401628521,CFB,30,120,48,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 19, 2024",10.0,19.0,2024.0
401628392,CFB,99,8,133,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 19, 2024",10.0,19.0,2024.0
401628982,CFB,87,59,32,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 19, 2024",10.0,19.0,2024.0
401635588,CFB,258,228,107,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 19, 2024",10.0,19.0,2024.0
401636900,CFB,2116,66,59,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 19, 2024",10.0,19.0,2024.0
401636903,CFB,2628,254,6,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 19, 2024",10.0,19.0,2024.0
401628396,CFB,2579,201,26,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 19, 2024",10.0,19.0,2024.0
401636904,CFB,2306,277,39,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 19, 2024",10.0,19.0,2024.0
401628519,CFB,158,84,55,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"October 19, 2024",10.0,19.0,2024.0
